SourceServer,Publication,Article,SourceSchema,Subscriber,DestinationDatabase,DestinationSchema
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,CentralRepository_Project_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,CentralRepository_RMG_ResourceRequest_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_AssociateRegionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_PurgeHold_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_RegionDataRetentionRule_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DATARETENTION_VW_ASSOCIATE_LAST_PAYOUT_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DATARETENTION_VW_COGNIZANT_ASSOCIATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DATARETENTION_VW_COGNIZANT_CANDIDATE_DETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_vw_Ref_Region_FY_stg_curr,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DataRetention_VW_RETENTION_SCHEDULE_BUSINESSLOGIC_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,DATARETENTION_VW_TRAVEL_HISTORY_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,ESA_PS_CTS_RM_RL_HSTRY_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PF_Associate_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PF_ParentChildMapping_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_COUNTRY_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_CT_DEPT_TYPE_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_DEPT_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_JOB_TASK_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_JOBCODE_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,HCM_PS_JPM_CAT_ITEMS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_ACTFILTERS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_DIMENSIONVALUE_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_DOMACT_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_MEDIAMANAGER_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_ORGANIZATION_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_PERSON_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_PERSONACQUIREDSKILL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_SKILLMASTER_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_STG_CONVERTTIMEZONEDATA_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_STG_TIMEZONEDATA_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_STG_VIRTUALLABINFO_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_ACTAUD_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_ACTCBT_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_ACTIVITY_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_ACTMETADATA_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_ATTEMPT_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_AUDIENCE_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_DATASETUSERS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_REGISTRATION_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_RULESETAUD_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_RULESETDATASET_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_DemandUnit_Master_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_DemandUnit_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_Service_Master_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_SkillCluster_Master_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_SkillCluster_Practices_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_SkillCluster_Services_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,MySkills_MS_SkillCluster_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,PRISM_HRMS_FINAL,EDS_STG_PROV,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,Apple_Table_test_EDS,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,CentralRepository_Associate_Details_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,CentralRepository_Associate_Skills_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_RSO_PUB,CentralRepository_ESA_Allocation_MIG,CRS_BASE_TBL,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PRDML_SNAP_PUB,MySkills_UserSkillingPath_STG_CURR,EDS_CURR_STG,CTSAZSIMIPRDML01.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_JobFamilyMaster_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,DataRetention_RegionDataRetentionRule_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Project_Location_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_PassportDetails_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_AssociatePool_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_RHMS_RoleDetails_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Project_Location_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Financial_Ultimate_Parent_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_SelfUpdateContacts_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_DepartmentVerticalMapping,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Set_ProjectStatus_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Financial_Ultimate_Parent_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Grade_Master_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_PassportDetails_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,LM_vw_LocationMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_DEPT_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Project_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_ParentChildMapping_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_RHMS_RoleDetails_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Horizontal_master_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,RHMS_tbl_EDS_RoleMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PC_DEPT_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CENTRALREPOSITORY_CANDIDATEDETAILS_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_COUNTRY_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PC_SS_DELG_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_COUNTRY_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Project_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Grade_Master_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,DataRetention_RegionDataRetentionRule_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PRACTIC_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_RHMS_RoleDetails_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Contacts_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_HolidayDate_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_PassportDetails_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Project_Location_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_JOBCODE_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_DepartmentVerticalMapping,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
