DateT,Servername,Database_Name,Index_Details
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='ci_MSsnapshotde
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='nci_MSsnapshotd
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Jobtask_MIG') AND NAME ='JobTask_NonC
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='ci_MSsavedforeignkeys')
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='nci_MSsavedforeignkeys_
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='ci_MSsavedforeign
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='nci_MSsavedforeig
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='ci_MSs
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='nci_MS
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JobFamilyMaster_MIG') AND NAME ='IX_C
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CM_ROLE_COMPS_STG_CURR') AND NAME ='IX_HCM_PS_CM
Mar 11 2025 11:20PM,ctsazpdmincapps2.b96303a221dc.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='IX_CentralRe
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RHMS_RoleDetails_MIG') AND NAME ='IXN
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Jobtask_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Jobtask_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Jobtask_MIG') AND NAME ='INDXC_entral
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Jobtask_MIG') AND NAME ='IXDXC_Centra
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='IXNC_CHI
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='IXNC_CHI
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHIRE_REQUISITIONDETAILS_STG_CURR') AND NAME ='IXNC_CHI
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_JO
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='IXNC_Centra
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='IXNC_Centra
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_NID_TYPE_TBL_STG_CURR') AND NAME ='IXNC_HCM_PS_N
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Set_ProjectStatus_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CHire_CandidateCurrentOffer_STG_CURR') AND NAME ='IXNC_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LMS_PERSON_STG_CURR') AND NAME ='IXNC_CLMS_PERSON_STG_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='ci_MSsavedforeignkeys')
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeys') AND NAME ='nci_MSsavedforeignkeys_
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='ci_MSsavedforeign
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeycolumns') AND NAME ='nci_MSsavedforeig
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='ci_MSs
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsavedforeignkeyextendedproperties') AND NAME ='nci_MS
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DependentPhonenumber_MIG') AND NAME =
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DependentRelationship_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_DependentRelationship_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_DELETED_Reference_MIG') AND NAME 
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Current_bal_MIG') AND NAME ='IXNC
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Current_bal_MIG') AND NAME ='IXNC
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_LeaveMaster_MIG') AND NAME ='IXNC
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='IXNC_LM_VW_L
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_History_MIG') AND N
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_RM_RL_HSTRY_STG_CURR') AND NAME ='IXNC_ESA_P
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_RM_RL_HSTRY_STG_CURR') AND NAME ='IXNC_ESA_P
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Email_Address_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Email_Address_MIG') AND NAME ='IXNC_C
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LMS_TBL_TMX_REGISTRATION_STG_CURR') AND NAME ='IXNC_LMS
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LMS_TBL_TMX_REGISTRATION_STG_CURR') AND NAME ='IX_LMS_T
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EstablishmentMaster_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='IXNC_ESA_PS_PR
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCM_ExitInterview_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCM_ExitInterview_MIG') AND NAME ='IX
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.SFDC_Account_STG_CURR') AND NAME ='IXNC_SFDC_Account_ST
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Grade_Master_MIG') AND NAME ='IXNC_Ce
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimiptm.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.sysdiagrams') AND NAME ='UK_principal_name') CREATE UNI
